right x, right y, right size, left x, left y, left size
1.476562,15.575439,26.515625,1.148926,16.309082,29.183594
1.482422,15.583008,26.523438,1.148682,16.313477,29.187500
1.478271,15.585205,26.531250,1.143799,16.306641,29.191406
1.479980,15.589355,26.500000,1.150879,16.303467,29.203125
1.479004,15.587158,26.492188,1.147461,16.305908,29.203125
1.469482,15.564941,26.539062,1.152588,16.322266,29.207031
1.470215,15.562744,26.511719,1.154297,16.327881,29.218750
1.460938,15.563721,26.492188,1.164307,16.330322,29.218750
1.468506,15.565918,26.500000,1.158936,16.327881,29.218750
1.476318,15.580566,26.531250,1.163574,16.325684,29.242188
1.473389,15.582031,26.515625,1.154297,16.326660,29.222656
1.470459,15.576416,26.511719,1.158936,16.330566,29.230469
1.473633,15.574951,26.472656,1.156250,16.322754,29.238281
1.473877,15.591553,26.464844,1.158936,16.329346,29.230469
1.453125,15.570801,26.507812,1.160156,16.324707,29.210938
1.457764,15.572266,26.480469,1.163818,16.322266,29.222656
1.457764,15.555176,26.500000,1.165771,16.314697,29.210938
1.464111,15.562988,26.500000,1.171875,16.314209,29.226562
1.467773,15.576660,26.480469,1.160889,16.316895,29.207031
1.472168,15.585938,26.472656,1.164551,16.310791,29.214844
1.464844,15.583496,26.496094,1.162842,16.322266,29.207031
1.462891,15.581543,26.515625,1.168457,16.323975,29.210938
1.459473,15.587891,26.484375,1.162109,16.317871,29.203125
1.452148,15.590332,26.457031,1.169434,16.317383,29.207031
1.448730,15.583008,26.460938,1.171631,16.325928,29.214844
1.442627,15.592041,26.468750,1.179199,16.327637,29.226562
1.454346,15.581543,26.515625,1.177490,16.324219,29.214844
1.453613,15.574219,26.562500,1.169434,16.321289,29.195312
1.452148,15.568115,26.582031,1.168701,16.316895,29.179688
1.455811,15.580811,26.554688,1.167480,16.318604,29.171875
1.460205,15.580322,26.589844,1.169434,16.318115,29.167969
1.460449,15.570068,26.609375,1.173828,16.316406,29.183594
1.461670,15.577148,26.585938,1.175293,16.312988,29.175781
1.461182,15.569824,26.621094,1.168457,16.302246,29.156250
1.457275,15.574219,26.570312,1.165527,16.311523,29.148438
1.453369,15.569580,26.617188,1.164062,16.299072,29.148438
1.461426,15.583008,26.593750,1.166504,16.298340,29.136719
1.459473,15.597900,26.539062,1.174316,16.297363,29.140625
1.461914,15.616943,26.542969,1.177490,16.301025,29.144531
1.454590,15.621338,26.523438,1.178467,16.293213,29.152344
1.456543,15.605957,26.531250,1.179932,16.300537,29.160156
1.453369,15.607666,26.531250,1.178711,16.297852,29.160156
1.450195,15.612305,26.531250,1.174316,16.303223,29.152344
1.447510,15.606201,26.519531,1.178467,16.315918,29.152344
1.442139,15.609131,26.500000,1.176514,16.305176,29.160156
1.444336,15.611084,26.523438,1.173096,16.295166,29.164062
1.447510,15.607910,26.500000,1.170410,16.299561,29.164062
1.450439,15.605713,26.531250,1.170410,16.306885,29.167969
1.456787,15.596680,26.503906,1.181152,16.309814,29.160156
1.447754,15.591553,26.523438,1.166504,16.303711,29.164062
1.445312,15.602783,26.496094,1.175293,16.307861,29.187500
1.449463,15.593262,26.449219,1.182129,16.308838,29.183594
1.451416,15.614258,26.457031,1.178955,16.311279,29.183594
1.445557,15.594727,26.453125,1.184082,16.310059,29.183594
1.450928,15.595459,26.441406,1.178467,16.308350,29.167969
1.445801,15.583252,26.414062,1.177734,16.315186,29.167969
1.448242,15.595459,26.398438,1.177490,16.318115,29.152344
1.458008,15.582275,26.402344,1.174072,16.305420,29.128906
1.461670,15.588135,26.390625,1.174072,16.308594,29.136719
1.458740,15.589600,26.398438,1.168945,16.301514,29.136719
1.458984,15.565186,26.417969,1.170166,16.291504,29.125000
1.461182,15.557373,26.406250,1.170654,16.289062,29.125000
1.457031,15.550537,26.421875,1.171387,16.293701,29.121094
1.450928,15.553955,26.441406,1.151855,16.301514,29.117188
1.451172,15.551025,26.441406,1.156006,16.302979,29.117188
1.445557,15.562500,26.433594,1.151367,16.292480,29.109375
1.434814,15.564453,26.457031,1.145996,16.296875,29.093750
1.433594,15.569824,26.464844,1.143066,16.294434,29.097656
1.441406,15.560303,26.457031,1.147949,16.294678,29.101562
1.447998,15.554199,26.406250,1.153809,16.277832,29.113281
1.439697,15.579590,26.402344,1.152100,16.285645,29.113281
1.433594,15.547852,26.457031,1.152588,16.283203,29.105469
1.430664,15.570312,26.417969,1.149170,16.283447,29.105469
1.431396,15.570557,26.441406,1.149902,16.290039,29.109375
1.440186,15.574707,26.410156,1.145752,16.287354,29.082031
1.438965,15.573486,26.414062,1.142090,16.292480,29.085938
1.444092,15.564209,26.410156,1.142822,16.299316,29.101562
1.426270,15.576904,26.414062,1.150391,16.308838,29.101562
1.419434,15.577393,26.417969,1.148926,16.296631,29.101562
1.422119,15.587646,26.414062,1.164062,16.298828,29.117188
1.429443,15.586914,26.390625,1.162842,16.297852,29.101562
1.422852,15.580811,26.375000,1.158203,16.288330,29.085938
1.431152,15.581299,26.378906,1.167236,16.289307,29.093750
1.432861,15.600342,26.386719,1.167480,16.282227,29.078125
1.436279,15.605957,26.371094,1.163330,16.281494,29.078125
1.436523,15.602783,26.402344,1.163818,16.281982,29.078125
1.433105,15.590820,26.406250,1.166260,16.276855,29.085938
1.437744,15.599609,26.371094,1.165039,16.278076,29.066406
1.440186,15.595459,26.347656,1.163086,16.275146,29.054688
1.441406,15.584473,26.343750,1.164795,16.278320,29.062500
1.433105,15.580078,26.359375,1.164551,16.272949,29.054688
1.431396,15.581543,26.406250,1.170410,16.265869,29.058594
1.434814,15.590332,26.390625,1.166992,16.273682,29.039062
1.432861,15.587646,26.371094,1.169678,16.274414,29.031250
1.435303,15.594727,26.363281,1.168701,16.277100,29.042969
1.434326,15.603027,26.347656,1.161865,16.267822,29.039062
1.448730,15.597168,26.332031,1.169189,16.262451,29.042969
1.450195,15.592041,26.351562,1.160645,16.259766,29.023438
1.438477,15.567383,26.375000,1.157471,16.251709,29.019531
1.446289,15.576660,26.343750,1.156982,16.256592,28.992188
1.443604,15.568115,26.351562,1.167480,16.249023,28.992188
1.444336,15.577393,26.347656,1.162354,16.250488,28.988281
1.444580,15.569824,26.339844,1.157959,16.261230,28.976562
1.439453,15.580811,26.312500,1.147217,16.265381,28.960938
1.458252,15.587402,26.316406,1.152832,16.268311,28.964844
1.462158,15.585205,26.296875,1.156982,16.276367,28.968750
1.463135,15.580322,26.277344,1.154541,16.264404,28.957031
1.458496,15.591309,26.332031,1.150879,16.269531,28.941406
1.459229,15.588867,26.328125,1.157227,16.269775,28.941406
1.440186,15.600098,26.328125,1.158203,16.274414,28.921875
1.440430,15.602051,26.339844,1.156006,16.265137,28.914062
1.445312,15.600830,26.312500,1.152100,16.269043,28.902344
1.442139,15.611084,26.335938,1.156006,16.275879,28.898438
1.446289,15.629395,26.320312,1.152588,16.277344,28.890625
1.446777,15.635986,26.312500,1.156738,16.264893,28.894531
1.450684,15.637207,26.289062,1.152588,16.256836,28.878906
1.451172,15.647705,26.289062,1.145020,16.269775,28.871094
1.454102,15.644531,26.277344,1.149902,16.267334,28.882812
1.455811,15.633789,26.269531,1.151123,16.278320,28.886719
1.452637,15.644531,26.285156,1.152344,16.267578,28.882812
1.447266,15.628662,26.292969,1.141357,16.277588,28.863281
1.444092,15.643066,26.292969,1.142090,16.267578,28.867188
1.442139,15.644531,26.281250,1.138184,16.267578,28.882812
1.446045,15.641846,26.277344,1.131836,16.277832,28.859375
1.447266,15.639404,26.320312,1.137695,16.270752,28.859375
1.438232,15.650146,26.296875,1.135986,16.273193,28.851562
1.443604,15.631836,26.289062,1.134277,16.280273,28.843750
1.441650,15.642090,26.269531,1.135010,16.272949,28.835938
1.444824,15.656006,26.261719,1.126709,16.277100,28.820312
1.447021,15.658203,26.261719,1.126221,16.279053,28.800781
1.445068,15.661133,26.246094,1.122559,16.294189,28.796875
1.449463,15.680664,26.214844,1.129395,16.292969,28.800781
1.452393,15.662842,26.218750,1.130127,16.285645,28.800781
1.450684,15.656738,26.207031,1.129883,16.288574,28.796875
1.453857,15.654053,26.257812,1.124023,16.291016,28.785156
1.451172,15.670410,26.226562,1.128906,16.294189,28.781250
1.444092,15.653564,26.269531,1.120605,16.297852,28.777344
1.441650,15.657715,26.242188,1.116455,16.292480,28.773438
1.438232,15.668945,26.222656,1.115234,16.278809,28.757812
1.441895,15.647217,26.214844,1.113037,16.285645,28.746094
1.443604,15.642822,26.207031,1.109863,16.286377,28.734375
1.447510,15.642578,26.203125,1.110596,16.293945,28.734375
1.429443,15.635498,26.230469,1.111328,16.293945,28.726562
1.430176,15.649170,26.222656,1.098633,16.304688,28.714844
1.437012,15.657227,26.195312,1.098389,16.305420,28.699219
1.436768,15.659180,26.195312,1.096191,16.298340,28.710938
1.420166,15.646484,26.175781,1.100586,16.300781,28.722656
1.422119,15.648438,26.179688,1.096680,16.306885,28.703125
1.417480,15.647461,26.160156,1.095703,16.304443,28.703125
1.420166,15.649658,26.136719,1.093018,16.309570,28.691406
1.420654,15.646240,26.132812,1.095459,16.305908,28.687500
1.422363,15.641113,26.113281,1.093018,16.309570,28.679688
1.425293,15.638916,26.121094,1.092041,16.297119,28.691406
1.426514,15.639160,26.140625,1.086182,16.302734,28.679688
1.430908,15.659180,26.156250,1.093018,16.307373,28.679688
1.427979,15.657959,26.171875,1.089355,16.301270,28.664062
1.427490,15.645752,26.140625,1.087158,16.299316,28.664062
1.433594,15.644043,26.132812,1.091797,16.294189,28.652344
1.443359,15.644287,26.101562,1.092529,16.298828,28.632812
1.445801,15.656982,26.097656,1.099365,16.311768,28.625000
1.438965,15.660889,26.117188,1.101318,16.307373,28.621094
1.449219,15.675781,26.101562,1.097168,16.307861,28.609375
1.444824,15.677002,26.097656,1.092529,16.324463,28.605469
1.441895,15.671631,26.093750,1.097168,16.317627,28.601562
1.435547,15.650146,26.101562,1.094727,16.316162,28.589844
1.429199,15.657715,26.093750,1.095459,16.320557,28.593750
1.423340,15.646240,26.093750,1.090088,16.327637,28.574219
1.426025,15.649414,26.085938,1.094971,16.333252,28.570312
1.428467,15.645508,26.109375,1.088623,16.333252,28.558594
1.434814,15.646240,26.085938,1.085205,16.323975,28.542969
1.435791,15.656982,26.070312,1.087158,16.333496,28.527344
1.434814,15.654785,26.105469,1.085449,16.335449,28.535156
1.438477,15.649170,26.105469,1.083740,16.337891,28.519531
1.439697,15.653809,26.109375,1.084961,16.332031,28.523438
1.433350,15.661377,26.066406,1.080322,16.338135,28.515625
1.427002,15.653809,26.074219,1.085205,16.352295,28.519531
1.421143,15.645996,26.089844,1.083252,16.357178,28.507812
1.421387,15.645020,26.093750,1.094482,16.325684,28.527344
1.422119,15.658936,26.070312,1.092285,16.335205,28.527344
1.417236,15.646973,26.058594,1.083740,16.343506,28.507812
1.423096,15.664307,26.031250,1.086426,16.347900,28.503906
1.433105,15.674805,26.000000,1.080811,16.352783,28.492188
1.427246,15.671631,25.984375,1.076904,16.358154,28.484375
1.428711,15.677490,26.007812,1.080078,16.355469,28.472656
1.430176,15.680176,26.007812,1.080078,16.350342,28.460938
1.442871,15.689941,25.980469,1.079834,16.363281,28.449219
1.425293,15.671631,25.992188,1.081055,16.355957,28.445312
1.430908,15.669678,26.007812,1.084717,16.358643,28.445312
1.440674,15.671875,25.957031,1.079590,16.346436,28.425781
1.435791,15.661621,25.949219,1.078613,16.350098,28.441406
1.436035,15.648193,25.957031,1.078369,16.353271,28.429688
1.433838,15.642578,25.925781,1.080322,16.360352,28.421875
1.435059,15.658936,25.890625,1.080078,16.354980,28.429688
1.440186,15.661133,25.894531,1.077637,16.353271,28.410156
1.437012,15.669189,25.878906,1.077881,16.342773,28.417969
1.428955,15.655518,25.871094,1.075928,16.355469,28.402344
1.434082,15.655029,25.886719,1.077393,16.353516,28.398438
1.432129,15.657715,25.898438,1.072266,16.361816,28.390625
1.433594,15.643311,25.906250,1.073242,16.366211,28.398438
1.434082,15.645020,25.871094,1.076416,16.364014,28.378906
1.418213,15.648438,25.886719,1.072266,16.363281,28.367188
1.429443,15.641113,25.847656,1.070312,16.366699,28.363281
1.421143,15.629883,25.863281,1.070312,16.361084,28.359375
1.426514,15.638672,25.871094,1.071533,16.367920,28.355469
1.427979,15.645020,25.843750,1.068604,16.368408,28.355469
1.427979,15.658447,25.851562,1.064941,16.374512,28.347656
1.423096,15.656738,25.847656,1.064209,16.369629,28.339844
1.426270,15.662842,25.835938,1.060547,16.373291,28.335938
1.426758,15.661621,25.847656,1.057373,16.376465,28.347656
1.421143,15.669922,25.804688,1.063477,16.364746,28.320312
1.421875,15.667480,25.835938,1.056885,16.371338,28.316406
1.421875,15.673584,25.824219,1.057129,16.382568,28.308594
1.414795,15.660889,25.839844,1.063477,16.370850,28.312500
1.416504,15.650391,25.820312,1.055420,16.386230,28.300781
1.416260,15.656738,25.789062,1.060547,16.391846,28.308594
1.420410,15.648438,25.792969,1.056885,16.380371,28.308594
1.424561,15.656250,25.789062,1.056396,16.389404,28.312500
1.419922,15.658203,25.769531,1.056152,16.381348,28.304688
1.429688,15.672119,25.730469,1.056885,16.378906,28.292969
1.432861,15.675293,25.714844,1.056641,16.373535,28.285156
1.443115,15.670898,25.703125,1.057617,16.381836,28.285156
1.437012,15.682129,25.667969,1.061523,16.376221,28.253906
1.421387,15.667969,25.687500,1.063477,16.369873,28.257812
1.413330,15.667480,25.714844,1.060547,16.365234,28.250000
1.402344,15.653320,25.699219,1.057129,16.367188,28.242188
1.400146,15.656738,25.660156,1.056396,16.370850,28.234375
1.400635,15.666992,25.648438,1.052002,16.363037,28.226562
1.395996,15.664795,25.675781,1.059570,16.381592,28.207031
1.398438,15.656250,25.625000,1.060059,16.389648,28.199219
1.400146,15.660156,25.613281,1.056885,16.390137,28.191406
1.381104,15.656982,25.597656,1.056885,16.387939,28.183594
1.384277,15.666016,25.585938,1.062256,16.381836,28.175781
1.387207,15.655029,25.613281,1.060547,16.375244,28.183594
1.398682,15.660645,25.570312,1.057373,16.381104,28.191406
1.397705,15.657227,25.601562,1.049805,16.377441,28.167969
1.393066,15.670654,25.574219,1.055420,16.377930,28.171875
1.413818,15.674805,25.523438,1.052979,16.380859,28.167969
1.408447,15.665039,25.546875,1.060303,16.387207,28.167969
1.403809,15.673584,25.542969,1.054199,16.395508,28.160156
1.403320,15.655273,25.578125,1.051758,16.385498,28.156250
1.406738,15.671875,25.601562,1.062012,16.377930,28.132812
1.402100,15.664062,25.597656,1.057373,16.383789,28.132812
1.404297,15.653564,25.578125,1.053711,16.391602,28.125000
1.404053,15.652588,25.621094,1.058594,16.387695,28.121094
1.407471,15.649414,25.648438,1.064697,16.388672,28.117188
1.422119,15.662354,25.609375,1.068604,16.378174,28.105469
1.414307,15.665039,25.625000,1.066650,16.382080,28.089844
1.429688,15.676514,25.550781,1.062744,16.386963,28.089844
1.434814,15.665283,25.554688,1.061768,16.383057,28.074219
1.451904,15.670898,25.523438,1.065186,16.384521,28.062500
1.439941,15.668457,25.550781,1.065186,16.385986,28.035156
1.441895,15.674072,25.519531,1.067871,16.392090,28.027344
1.456055,15.682129,25.472656,1.062988,16.397461,28.027344
1.446289,15.674805,25.492188,1.060059,16.403320,27.988281
1.445312,15.668213,25.507812,1.064209,16.394287,27.976562
1.440918,15.677734,25.500000,1.062744,16.399902,27.980469
1.446777,15.678467,25.511719,1.057129,16.396484,27.976562
1.429443,15.659668,25.496094,1.053467,16.403076,27.984375
1.441895,15.668701,25.468750,1.062012,16.409668,27.968750
1.430420,15.662842,25.441406,1.055176,16.409180,27.953125
1.435303,15.650879,25.457031,1.058594,16.415283,27.949219
1.437012,15.649902,25.472656,1.056152,16.426514,27.957031
1.427002,15.642578,25.476562,1.054688,16.427734,27.941406
1.427734,15.635986,25.468750,1.063721,16.419922,27.937500
1.413330,15.646240,25.464844,1.073730,16.411621,27.949219
1.414062,15.644287,25.503906,1.071289,16.412598,27.957031
1.428711,15.654541,25.476562,1.072021,16.409180,27.953125
1.427246,15.657715,25.460938,1.061035,16.422607,27.945312
1.413818,15.651367,25.445312,1.069824,16.420410,27.929688
1.420654,15.644287,25.472656,1.070557,16.426758,27.933594
1.416016,15.660645,25.425781,1.072510,16.423584,27.933594
1.432373,15.673096,25.417969,1.064209,16.426025,27.941406
1.420654,15.681396,25.398438,1.067383,16.431641,27.933594
1.434082,15.695312,25.343750,1.062500,16.436035,27.917969
1.447754,15.695068,25.320312,1.063965,16.435791,27.894531
1.448730,15.693848,25.328125,1.050537,16.445801,27.886719
1.456055,15.697998,25.308594,1.055420,16.444824,27.875000
1.460205,15.702148,25.296875,1.062012,16.444824,27.878906
1.458252,15.701660,25.312500,1.055908,16.438721,27.855469
1.459961,15.708984,25.320312,1.058105,16.434570,27.839844
1.453125,15.704590,25.312500,1.054443,16.434814,27.832031
1.438477,15.713623,25.320312,1.047607,16.437256,27.816406
1.448242,15.715088,25.281250,1.049316,16.439453,27.792969
1.454102,15.714355,25.253906,1.043945,16.442383,27.804688
1.464600,15.700928,25.250000,1.036865,16.445312,27.785156
1.456543,15.709229,25.250000,1.039795,16.447754,27.789062
1.465088,15.700195,25.238281,1.037354,16.451172,27.785156
1.469238,15.705566,25.242188,1.030029,16.452881,27.792969
1.471191,15.700195,25.250000,1.033447,16.457764,27.796875
1.469482,15.707031,25.191406,1.021240,16.457520,27.792969
1.462402,15.694092,25.230469,1.027832,16.465332,27.796875
1.452148,15.691650,25.261719,1.030518,16.473633,27.781250
1.456787,15.702393,25.253906,1.023438,16.466064,27.785156
1.453369,15.710205,25.234375,1.021240,16.461426,27.781250
1.450684,15.697754,25.257812,1.017090,16.454590,27.742188
1.452148,15.700684,25.226562,1.010986,16.449707,27.730469
1.453125,15.697510,25.250000,1.000977,16.458008,27.734375
1.453613,15.695557,25.230469,0.998535,16.451660,27.718750
1.454102,15.691650,25.218750,0.989014,16.456299,27.707031
1.457520,15.697021,25.175781,0.994141,16.451660,27.691406
1.444336,15.690918,25.148438,0.998779,16.455566,27.671875
1.443604,15.681396,25.171875,0.992920,16.449951,27.664062
1.448242,15.682861,25.140625,0.988281,16.467041,27.679688
1.446045,15.698486,25.125000,0.978027,16.464355,27.667969
1.444336,15.708496,25.082031,0.981201,16.466553,27.636719
1.431885,15.717041,25.093750,0.977539,16.465088,27.625000
1.450439,15.725342,25.074219,0.974609,16.462646,27.593750
1.456787,15.737793,25.058594,0.981445,16.462158,27.605469
1.450439,15.732422,25.050781,0.969971,16.450439,27.605469
1.449463,15.707031,25.062500,0.958740,16.461670,27.585938
