timetag,mouse X,mouse Y,right eye x,right eye y,left eye x,left eye y,error rigth x,error right y,error left x,error left y,pp left,pp right
6211.577251,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6211.591041,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6211.597157,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6211.603980,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6211.609369,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6211.615213,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6211.624423,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6211.632454,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6211.640975,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6213.549151,-656.000000,83.000000,868.000000,494.000000,1055.000000,675.000000,-1524.000000,-411.000000,-1711.000000,-592.000000,47.105469,41.804688
6213.557649,-656.000000,83.000000,866.000000,491.000000,1058.000000,675.000000,-1522.000000,-408.000000,-1714.000000,-592.000000,47.214844,41.882813
6213.565834,-656.000000,83.000000,865.000000,490.000000,1060.000000,674.000000,-1521.000000,-407.000000,-1716.000000,-591.000000,47.179688,41.898438
6213.574093,-656.000000,83.000000,864.000000,491.000000,1059.000000,674.000000,-1520.000000,-408.000000,-1715.000000,-591.000000,47.269531,41.945313
6213.582507,-656.000000,83.000000,863.000000,489.000000,1058.000000,670.000000,-1519.000000,-406.000000,-1714.000000,-587.000000,47.144531,41.972656
6213.590950,-656.000000,83.000000,863.000000,489.000000,1060.000000,669.000000,-1519.000000,-406.000000,-1716.000000,-586.000000,47.238281,42.011719
6213.599220,-656.000000,83.000000,861.000000,490.000000,1058.000000,670.000000,-1517.000000,-407.000000,-1714.000000,-587.000000,47.183594,41.964844
6213.607496,-656.000000,83.000000,863.000000,490.000000,1057.000000,670.000000,-1519.000000,-407.000000,-1713.000000,-587.000000,47.242188,42.000000
6213.615780,-656.000000,83.000000,865.000000,490.000000,1056.000000,668.000000,-1521.000000,-407.000000,-1712.000000,-585.000000,47.300781,42.000000
6214.748960,-706.000000,541.000000,833.000000,510.000000,1038.000000,693.000000,-1539.000000,31.000000,-1744.000000,-152.000000,45.144531,41.687500
6214.757544,-706.000000,541.000000,832.000000,510.000000,1034.000000,697.000000,-1538.000000,31.000000,-1740.000000,-156.000000,45.332031,41.644531
6214.765824,-706.000000,541.000000,830.000000,512.000000,1031.000000,693.000000,-1536.000000,29.000000,-1737.000000,-152.000000,45.343750,41.597656
6214.773915,-706.000000,541.000000,829.000000,512.000000,1035.000000,696.000000,-1535.000000,29.000000,-1741.000000,-155.000000,45.378906,41.558594
6214.782308,-706.000000,541.000000,835.000000,511.000000,1045.000000,691.000000,-1541.000000,30.000000,-1751.000000,-150.000000,45.136719,41.613281
6214.790503,-706.000000,541.000000,843.000000,510.000000,1054.000000,700.000000,-1549.000000,31.000000,-1760.000000,-159.000000,45.285156,41.750000
6214.799061,-706.000000,541.000000,857.000000,513.000000,1066.000000,708.000000,-1563.000000,28.000000,-1772.000000,-167.000000,45.464844,41.847656
6214.807360,-706.000000,541.000000,868.000000,522.000000,1068.000000,715.000000,-1574.000000,19.000000,-1774.000000,-174.000000,45.488281,41.875000
6214.815781,-706.000000,541.000000,871.000000,526.000000,1066.000000,716.000000,-1577.000000,15.000000,-1772.000000,-175.000000,45.597656,41.824219
6214.824016,-706.000000,541.000000,873.000000,526.000000,1068.000000,712.000000,-1579.000000,15.000000,-1774.000000,-171.000000,45.675781,41.742188
6214.832484,-706.000000,541.000000,874.000000,526.000000,1067.000000,710.000000,-1580.000000,15.000000,-1773.000000,-169.000000,45.789063,41.742188
6214.840545,-706.000000,541.000000,874.000000,525.000000,1068.000000,708.000000,-1580.000000,16.000000,-1774.000000,-167.000000,45.878906,41.804688
6214.849172,-707.000000,541.000000,872.000000,525.000000,1070.000000,715.000000,-1579.000000,16.000000,-1777.000000,-174.000000,45.878906,41.878906
6291.549316,-845.000000,79.000000,609.000000,565.000000,999.000000,316.000000,-1454.000000,-486.000000,-1844.000000,-237.000000,40.378906,29.750000
6291.557830,-845.000000,79.000000,566.000000,545.000000,1032.000000,302.000000,-1411.000000,-466.000000,-1877.000000,-223.000000,39.347656,28.792969
6291.566180,-845.000000,79.000000,627.000000,515.000000,1007.000000,308.000000,-1472.000000,-436.000000,-1852.000000,-229.000000,40.210938,30.718750
6291.574132,-845.000000,79.000000,618.000000,521.000000,1036.000000,307.000000,-1463.000000,-442.000000,-1881.000000,-228.000000,39.566406,30.312500
6291.580863,-845.000000,79.000000,620.000000,524.000000,1061.000000,300.000000,-1465.000000,-445.000000,-1906.000000,-221.000000,39.070313,30.468750
6291.586867,-845.000000,79.000000,588.000000,527.000000,1039.000000,304.000000,-1433.000000,-448.000000,-1884.000000,-225.000000,39.105469,29.316406
6291.597305,-845.000000,79.000000,604.000000,531.000000,1028.000000,305.000000,-1449.000000,-452.000000,-1873.000000,-226.000000,39.976563,29.816406
6291.603589,-845.000000,79.000000,619.000000,531.000000,1044.000000,308.000000,-1464.000000,-452.000000,-1889.000000,-229.000000,39.406250,30.503906
6291.612273,-845.000000,79.000000,621.000000,499.000000,1029.000000,309.000000,-1466.000000,-420.000000,-1874.000000,-230.000000,39.859375,30.699219
6291.620468,-845.000000,79.000000,641.000000,489.000000,992.000000,317.000000,-1486.000000,-410.000000,-1837.000000,-238.000000,40.855469,31.562500
6291.628923,-845.000000,79.000000,647.000000,486.000000,980.000000,322.000000,-1492.000000,-407.000000,-1825.000000,-243.000000,41.148438,31.695313
6291.637046,-845.000000,79.000000,592.000000,502.000000,973.000000,323.000000,-1437.000000,-423.000000,-1818.000000,-244.000000,41.339844,30.226563
6291.645303,-845.000000,79.000000,576.000000,519.000000,1000.000000,314.000000,-1421.000000,-440.000000,-1845.000000,-235.000000,40.769531,29.234375
6291.655704,-845.000000,79.000000,605.000000,514.000000,993.000000,314.000000,-1450.000000,-435.000000,-1838.000000,-235.000000,41.406250,28.460938
6291.661908,-845.000000,79.000000,633.000000,505.000000,994.000000,313.000000,-1478.000000,-426.000000,-1839.000000,-234.000000,41.527344,27.695313
6291.670427,-845.000000,79.000000,787.000000,488.000000,994.000000,313.000000,-1632.000000,-409.000000,-1839.000000,-234.000000,41.597656,25.695313
6293.164681,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.171775,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.179016,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.187344,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.195663,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.204195,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.212356,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.220845,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.229052,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.237387,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.245780,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.253980,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.262490,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.270774,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.279278,-1122.000000,975.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34849.000000,33202.000000,-34849.000000,33202.000000,0.000000,0.000000
6293.287496,-1121.000000,974.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34848.000000,33201.000000,-34848.000000,33201.000000,0.000000,0.000000
6293.295749,-1121.000000,971.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34848.000000,33198.000000,-34848.000000,33198.000000,0.000000,0.000000
6293.304405,-1120.000000,968.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34847.000000,33195.000000,-34847.000000,33195.000000,0.000000,0.000000
6316.395894,-1395.000000,984.000000,851.000000,585.000000,1078.000000,710.000000,-2246.000000,399.000000,-2473.000000,274.000000,48.378906,43.191406
6316.407831,-1395.000000,984.000000,849.000000,583.000000,1077.000000,708.000000,-2244.000000,401.000000,-2472.000000,276.000000,48.289063,43.246094
6316.414229,-1395.000000,984.000000,846.000000,583.000000,1076.000000,708.000000,-2241.000000,401.000000,-2471.000000,276.000000,48.355469,43.210938
6316.419763,-1395.000000,984.000000,845.000000,584.000000,1080.000000,706.000000,-2240.000000,400.000000,-2475.000000,278.000000,48.324219,43.250000
6316.428374,-1395.000000,984.000000,845.000000,582.000000,1079.000000,705.000000,-2240.000000,402.000000,-2474.000000,279.000000,48.394531,43.257813
6316.436306,-1395.000000,984.000000,846.000000,581.000000,1080.000000,708.000000,-2241.000000,403.000000,-2475.000000,276.000000,48.390625,43.316406
6316.444941,-1395.000000,984.000000,843.000000,580.000000,1077.000000,707.000000,-2238.000000,404.000000,-2472.000000,277.000000,48.335938,43.300781
6316.453174,-1394.000000,984.000000,843.000000,581.000000,1075.000000,709.000000,-2237.000000,403.000000,-2469.000000,275.000000,48.351563,43.289063
6316.461465,-1394.000000,984.000000,845.000000,581.000000,1078.000000,709.000000,-2239.000000,403.000000,-2472.000000,275.000000,48.320313,43.320313
6316.469809,-1393.000000,984.000000,847.000000,582.000000,1077.000000,708.000000,-2240.000000,402.000000,-2470.000000,276.000000,48.339844,43.355469
6316.478241,-1393.000000,984.000000,846.000000,583.000000,1077.000000,707.000000,-2239.000000,401.000000,-2470.000000,277.000000,48.261719,43.289063
6316.487355,-1393.000000,984.000000,847.000000,582.000000,1076.000000,707.000000,-2240.000000,402.000000,-2469.000000,277.000000,48.359375,43.378906
6317.819877,-1409.000000,459.000000,802.000000,719.000000,1036.000000,859.000000,-2211.000000,-260.000000,-2445.000000,-400.000000,48.574219,43.480469
6317.828941,-1409.000000,459.000000,797.000000,730.000000,1038.000000,864.000000,-2206.000000,-271.000000,-2447.000000,-405.000000,48.355469,43.292969
6317.837033,-1409.000000,459.000000,798.000000,729.000000,1034.000000,854.000000,-2207.000000,-270.000000,-2443.000000,-395.000000,48.382813,43.277344
6317.844783,-1409.000000,459.000000,797.000000,716.000000,1034.000000,865.000000,-2206.000000,-257.000000,-2443.000000,-406.000000,48.488281,43.410156
6317.853160,-1409.000000,459.000000,797.000000,720.000000,1035.000000,869.000000,-2206.000000,-261.000000,-2444.000000,-410.000000,48.527344,43.304688
6317.861281,-1409.000000,459.000000,797.000000,708.000000,1035.000000,868.000000,-2206.000000,-249.000000,-2444.000000,-409.000000,48.445313,43.292969
6317.869832,-1409.000000,459.000000,796.000000,702.000000,1036.000000,865.000000,-2205.000000,-243.000000,-2445.000000,-406.000000,48.433594,43.441406
6317.969855,-1409.000000,459.000000,831.000000,925.000000,1088.000000,1034.000000,-2240.000000,-466.000000,-2497.000000,-575.000000,48.613281,43.429688
6317.978361,-1409.000000,459.000000,831.000000,925.000000,1091.000000,1039.000000,-2240.000000,-466.000000,-2500.000000,-580.000000,48.585938,43.433594
6317.986513,-1409.000000,459.000000,832.000000,928.000000,1084.000000,1031.000000,-2241.000000,-469.000000,-2493.000000,-572.000000,48.453125,43.445313
6317.994725,-1409.000000,459.000000,833.000000,928.000000,1089.000000,1038.000000,-2242.000000,-469.000000,-2498.000000,-579.000000,48.394531,43.421875
6318.004069,-1409.000000,459.000000,836.000000,939.000000,1091.000000,1042.000000,-2245.000000,-480.000000,-2500.000000,-583.000000,48.421875,43.140625
6318.014008,-1409.000000,459.000000,836.000000,950.000000,1088.000000,1040.000000,-2245.000000,-491.000000,-2497.000000,-581.000000,48.335938,42.992188
6318.028337,-1409.000000,459.000000,840.000000,958.000000,1090.000000,1039.000000,-2249.000000,-499.000000,-2499.000000,-580.000000,48.261719,43.031250
6318.034000,-1409.000000,459.000000,840.000000,959.000000,1088.000000,1038.000000,-2249.000000,-500.000000,-2497.000000,-579.000000,48.328125,43.011719
6318.041656,-1409.000000,459.000000,841.000000,956.000000,1087.000000,1038.000000,-2250.000000,-497.000000,-2496.000000,-579.000000,48.281250,43.039063
6318.049400,-1409.000000,459.000000,841.000000,951.000000,1087.000000,1044.000000,-2250.000000,-492.000000,-2496.000000,-585.000000,48.226563,43.097656
6318.056875,-1409.000000,459.000000,842.000000,957.000000,1086.000000,1039.000000,-2251.000000,-498.000000,-2495.000000,-580.000000,48.210938,42.937500
6337.427582,-749.000000,77.000000,875.000000,553.000000,1099.000000,678.000000,-1624.000000,-476.000000,-1848.000000,-601.000000,49.554688,44.683594
6337.435866,-749.000000,77.000000,873.000000,555.000000,1099.000000,678.000000,-1622.000000,-478.000000,-1848.000000,-601.000000,49.738281,44.656250
6337.444100,-749.000000,77.000000,874.000000,557.000000,1100.000000,679.000000,-1623.000000,-480.000000,-1849.000000,-602.000000,49.800781,44.640625
6337.452117,-749.000000,77.000000,875.000000,559.000000,1099.000000,680.000000,-1624.000000,-482.000000,-1848.000000,-603.000000,49.687500,44.566406
6337.460932,-749.000000,77.000000,876.000000,558.000000,1101.000000,679.000000,-1625.000000,-481.000000,-1850.000000,-602.000000,49.714844,44.640625
6337.468850,-749.000000,77.000000,874.000000,558.000000,1103.000000,680.000000,-1623.000000,-481.000000,-1852.000000,-603.000000,49.679688,44.652344
6337.477091,-749.000000,77.000000,876.000000,559.000000,1099.000000,678.000000,-1625.000000,-482.000000,-1848.000000,-601.000000,49.761719,44.613281
6337.485910,-749.000000,77.000000,878.000000,560.000000,1098.000000,681.000000,-1627.000000,-483.000000,-1847.000000,-604.000000,49.718750,44.644531
6337.494012,-749.000000,77.000000,878.000000,560.000000,1101.000000,682.000000,-1627.000000,-483.000000,-1850.000000,-605.000000,49.695313,44.609375
6337.502301,-749.000000,77.000000,878.000000,561.000000,1101.000000,682.000000,-1627.000000,-484.000000,-1850.000000,-605.000000,49.855469,44.578125
6337.510717,-749.000000,77.000000,876.000000,559.000000,1101.000000,680.000000,-1625.000000,-482.000000,-1850.000000,-603.000000,49.781250,44.613281
6337.519177,-749.000000,77.000000,876.000000,560.000000,1100.000000,680.000000,-1625.000000,-483.000000,-1849.000000,-603.000000,49.671875,44.617188
6337.527230,-749.000000,77.000000,874.000000,558.000000,1099.000000,681.000000,-1623.000000,-481.000000,-1848.000000,-604.000000,49.656250,44.617188
