right x, right y, right size, left x, left y, left size
4.128662,8.215332,25.226562,4.498047,8.758301,25.628906
4.134277,8.232178,25.222656,4.499023,8.760986,25.558594
4.125732,8.223389,25.222656,4.498535,8.768066,25.582031
4.120117,8.228516,25.234375,4.502930,8.765625,25.593750
4.118164,8.233154,25.250000,4.508057,8.776367,25.605469
4.117676,8.247803,25.230469,4.506348,8.777588,25.566406
4.107666,8.251221,25.230469,4.518066,8.803955,25.562500
4.118164,8.249512,25.207031,4.512695,8.793945,25.589844
4.106934,8.260498,25.218750,4.517578,8.815918,25.601562
4.105225,8.266846,25.214844,4.516357,8.824707,25.585938
4.114502,8.270264,25.214844,4.505127,8.828125,25.554688
4.121094,8.278809,25.214844,4.500732,8.828369,25.582031
4.121826,8.287598,25.191406,4.503174,8.843262,25.593750
4.120850,8.294922,25.191406,4.500732,8.848877,25.582031
4.121338,8.296387,25.183594,4.497070,8.858398,25.609375
4.115479,8.298828,25.152344,4.489502,8.850342,25.574219
4.121826,8.303955,25.156250,4.478271,8.855713,25.539062
4.122314,8.305176,25.136719,4.482910,8.841064,25.554688
4.123291,8.303955,25.121094,4.490967,8.857910,25.562500
4.120850,8.296631,25.136719,4.491211,8.865234,25.515625
4.126465,8.313232,25.125000,4.483643,8.873047,25.531250
4.117432,8.303955,25.128906,4.492188,8.891357,25.542969
4.111328,8.290771,25.144531,4.490479,8.898438,25.500000
4.115479,8.302490,25.128906,4.498047,8.911133,25.460938
4.107422,8.303467,25.144531,4.499756,8.916016,25.421875
4.111328,8.304199,25.128906,4.484863,8.899414,25.433594
4.125000,8.303955,25.105469,4.495117,8.917236,25.421875
4.124512,8.301025,25.097656,4.512451,8.928711,25.421875
4.128418,8.304199,25.085938,4.484131,8.910400,25.421875
4.137207,8.302246,25.066406,4.486816,8.902100,25.421875
4.140381,8.298584,25.042969,4.490479,8.898682,25.394531
4.144287,8.286377,25.050781,4.487061,8.891357,25.394531
4.148193,8.289795,25.050781,4.483643,8.884277,25.406250
4.149658,8.294678,25.042969,4.481201,8.881104,25.371094
4.150879,8.291504,25.031250,4.473877,8.886719,25.339844
4.145752,8.292969,25.050781,4.476074,8.877686,25.343750
4.146484,8.286621,25.054688,4.470703,8.884521,25.367188
4.149658,8.299316,25.046875,4.473877,8.879639,25.363281
4.144043,8.300781,25.074219,4.454346,8.872314,25.339844
4.178467,8.334717,24.988281,4.460938,8.872559,25.316406
4.184814,8.321045,24.996094,4.464111,8.879150,25.289062
4.189941,8.321777,24.980469,4.453369,8.867676,25.296875
4.187988,8.313721,24.980469,4.463135,8.887939,25.273438
4.191650,8.317627,24.972656,4.477783,8.909180,25.253906
4.197998,8.320068,24.964844,4.468262,8.896729,25.250000
4.194824,8.313232,24.949219,4.475098,8.902832,25.246094
4.195068,8.302979,24.984375,4.468506,8.900635,25.269531
4.189941,8.304932,24.964844,4.468506,8.893066,25.230469
4.188965,8.287598,24.972656,4.472656,8.895752,25.277344
4.192383,8.291504,24.949219,4.469482,8.889404,25.265625
4.200195,8.299561,24.941406,4.470215,8.887695,25.230469
4.200684,8.299072,24.941406,4.465332,8.880859,25.226562
4.206543,8.300293,24.933594,4.454346,8.865234,25.230469
4.197266,8.295166,24.949219,4.459717,8.863770,25.226562
4.196045,8.285156,24.957031,4.456787,8.856689,25.226562
4.199219,8.274658,24.945312,4.484375,8.872314,25.218750
4.207275,8.276611,24.906250,4.480713,8.866455,25.187500
4.209473,8.275635,24.914062,4.471924,8.867676,25.191406
4.210693,8.276611,24.902344,4.456787,8.852051,25.199219
4.205078,8.269775,24.937500,4.453125,8.851807,25.179688
4.209961,8.269043,24.925781,4.449463,8.849121,25.164062
4.217285,8.267822,24.898438,4.443848,8.846680,25.167969
4.219727,8.278076,24.878906,4.459229,8.855225,25.207031
4.218750,8.280762,24.875000,4.438232,8.852051,25.199219
4.218506,8.282959,24.855469,4.439697,8.847412,25.195312
4.213379,8.272461,24.863281,4.448242,8.859375,25.140625
4.222656,8.266113,24.835938,4.476562,8.867432,25.156250
4.218018,8.259766,24.851562,4.469727,8.860596,25.144531
4.221924,8.260742,24.843750,4.458740,8.846680,25.167969
4.225830,8.265381,24.828125,4.447266,8.841309,25.164062
4.235840,8.275391,24.808594,4.443604,8.843994,25.152344
4.233154,8.272949,24.800781,4.451904,8.853271,25.140625
4.225586,8.272217,24.843750,4.441650,8.851807,25.167969
4.248535,8.276367,24.808594,4.437500,8.840576,25.125000
4.241211,8.266113,24.832031,4.434082,8.862305,25.125000
4.249023,8.272705,24.796875,4.441162,8.851807,25.144531
4.247314,8.270508,24.804688,4.453125,8.869385,25.117188
4.250244,8.268799,24.792969,4.447998,8.863037,25.148438
4.260986,8.278809,24.789062,4.446777,8.858154,25.152344
4.256592,8.280029,24.757812,4.443604,8.855957,25.144531
4.261230,8.271729,24.765625,4.432861,8.847900,25.113281
4.256104,8.264160,24.757812,4.431396,8.851074,25.105469
4.263672,8.261963,24.750000,4.432129,8.848877,25.105469
4.271729,8.259766,24.730469,4.429443,8.849609,25.082031
4.276855,8.253906,24.746094,4.421387,8.856201,25.105469
4.275635,8.250244,24.746094,4.434082,8.857666,25.062500
4.284668,8.250488,24.726562,4.428223,8.850342,25.078125
4.288086,8.236816,24.722656,4.425537,8.854004,25.035156
4.283936,8.235596,24.718750,4.434570,8.859131,25.000000
4.273926,8.217773,24.718750,4.428467,8.853516,25.035156
4.261719,8.214844,24.707031,4.425049,8.843018,25.007812
4.262939,8.224365,24.722656,4.419922,8.838867,25.003906
4.272461,8.225342,24.703125,4.418945,8.839600,25.019531
4.280029,8.220215,24.695312,4.422607,8.821777,25.019531
4.279785,8.221924,24.718750,4.422119,8.824951,24.996094
4.282227,8.218506,24.707031,4.421387,8.824463,25.011719
4.287598,8.218750,24.691406,4.418701,8.821777,25.011719
4.281250,8.208740,24.699219,4.419434,8.818359,25.015625
4.280762,8.202148,24.679688,4.417725,8.826660,24.988281
4.275391,8.202881,24.687500,4.405029,8.798828,24.976562
4.299072,8.232422,24.617188,4.410645,8.807129,24.941406
4.297607,8.224854,24.632812,4.415039,8.819336,24.902344
4.293213,8.224609,24.636719,4.415283,8.817871,24.878906
4.284912,8.218506,24.628906,4.415283,8.818604,24.886719
4.282959,8.217773,24.625000,4.416260,8.829102,24.863281
4.289551,8.220703,24.609375,4.423828,8.836914,24.855469
4.291504,8.210205,24.617188,4.428467,8.847412,24.816406
4.291016,8.207031,24.597656,4.426270,8.855957,24.812500
4.295898,8.211914,24.601562,4.416016,8.847656,24.808594
4.295166,8.213379,24.593750,4.420166,8.837646,24.804688
4.302979,8.225586,24.593750,4.423828,8.846436,24.789062
4.287354,8.218750,24.597656,4.421387,8.840576,24.804688
4.285645,8.213867,24.582031,4.422607,8.845459,24.781250
4.301514,8.234863,24.519531,4.423828,8.847656,24.792969
4.293213,8.238281,24.546875,4.431152,8.852051,24.777344
4.293457,8.237793,24.531250,4.440186,8.862549,24.750000
4.297363,8.248779,24.527344,4.442139,8.864990,24.777344
4.289307,8.236328,24.523438,4.445312,8.869629,24.753906
4.287354,8.234375,24.503906,4.450195,8.874512,24.730469
4.287354,8.250244,24.476562,4.440918,8.854736,24.730469
4.291748,8.243164,24.476562,4.447021,8.858887,24.710938
4.276123,8.223633,24.480469,4.444092,8.853760,24.726562
4.274658,8.236816,24.449219,4.440186,8.863037,24.707031
4.276123,8.238770,24.441406,4.447021,8.874756,24.699219
4.280273,8.250488,24.421875,4.440186,8.864014,24.730469
4.282471,8.263428,24.414062,4.444092,8.870361,24.707031
4.275146,8.243164,24.417969,4.439697,8.879150,24.714844
4.272705,8.242432,24.402344,4.436523,8.881592,24.703125
4.268311,8.234375,24.406250,4.434082,8.872314,24.703125
4.277588,8.241943,24.402344,4.436768,8.877930,24.691406
4.288086,8.236572,24.390625,4.437012,8.885986,24.671875
4.285156,8.239258,24.394531,4.440430,8.892578,24.648438
4.297852,8.250732,24.371094,4.440918,8.890625,24.636719
4.300537,8.252930,24.371094,4.437256,8.899170,24.597656
4.307373,8.250977,24.371094,4.440674,8.906494,24.589844
4.306641,8.272461,24.351562,4.441406,8.910889,24.570312
4.301025,8.265869,24.363281,4.441162,8.921875,24.550781
4.300049,8.259277,24.343750,4.442871,8.949463,24.566406
4.298096,8.254639,24.343750,4.438721,8.938477,24.554688
4.298828,8.253174,24.335938,4.453613,8.938477,24.558594
4.299805,8.244873,24.339844,4.454834,8.949463,24.542969
4.289307,8.226074,24.328125,4.452148,8.933105,24.539062
4.290283,8.215088,24.328125,4.450195,8.922607,24.535156
4.289795,8.210205,24.328125,4.453613,8.935059,24.523438
4.291016,8.199951,24.335938,4.458740,8.939697,24.503906
4.286377,8.216553,24.320312,4.450928,8.939209,24.515625
4.287354,8.216309,24.312500,4.450195,8.939209,24.519531
4.292969,8.222412,24.300781,4.454834,8.934570,24.488281
4.287842,8.210693,24.312500,4.453613,8.940674,24.480469
4.294189,8.224121,24.304688,4.458252,8.943604,24.488281
4.296875,8.229736,24.296875,4.458496,8.943115,24.464844
4.302734,8.217285,24.292969,4.458008,8.941650,24.453125
4.328369,8.228516,24.246094,4.458496,8.946045,24.460938
4.328369,8.230225,24.250000,4.455078,8.949219,24.437500
4.327393,8.232666,24.218750,4.454346,8.946533,24.414062
4.326660,8.223633,24.214844,4.456055,8.947510,24.425781
4.320557,8.216797,24.199219,4.457520,8.953857,24.425781
4.317871,8.216553,24.210938,4.459229,8.954834,24.410156
4.316650,8.217041,24.207031,4.461426,8.958496,24.406250
4.325684,8.238037,24.191406,4.456299,8.945312,24.421875
4.315674,8.231445,24.183594,4.464355,8.950684,24.406250
4.343506,8.266602,24.117188,4.460449,8.948730,24.398438
4.337158,8.240479,24.125000,4.459961,8.946045,24.394531
4.334717,8.239746,24.132812,4.461670,8.946533,24.382812
4.332520,8.250000,24.121094,4.460205,8.944336,24.371094
4.325439,8.245117,24.109375,4.453613,8.942627,24.363281
4.329346,8.262207,24.105469,4.460449,8.942139,24.347656
4.329590,8.255371,24.113281,4.469482,8.944580,24.332031
4.326904,8.251709,24.089844,4.467041,8.942627,24.320312
4.318115,8.246338,24.082031,4.468506,8.944580,24.312500
4.319092,8.261230,24.058594,4.473633,8.944336,24.300781
4.322021,8.250488,24.089844,4.477295,8.967773,24.289062
4.313477,8.257812,24.082031,4.480469,8.979248,24.281250
4.305176,8.234375,24.093750,4.469727,8.974609,24.281250
4.305176,8.246338,24.058594,4.477295,8.975342,24.269531
4.305176,8.236572,24.066406,4.473877,8.969727,24.234375
4.297363,8.236084,24.074219,4.470459,8.962891,24.246094
4.285156,8.224609,24.066406,4.473877,8.961182,24.226562
4.274170,8.220459,24.046875,4.473877,8.962402,24.226562
4.265381,8.219238,24.078125,4.473389,8.961914,24.218750
4.258545,8.214355,24.062500,4.477295,8.962158,24.226562
4.248535,8.219727,24.066406,4.482422,8.969971,24.214844
4.274414,8.229004,24.015625,4.475586,8.971191,24.183594
4.265137,8.228271,24.011719,4.474121,8.968994,24.191406
4.251953,8.223389,24.007812,4.472412,8.968262,24.195312
4.282227,8.248779,23.945312,4.481201,8.979004,24.171875
4.277344,8.245605,23.945312,4.481934,8.978516,24.175781
4.290283,8.250000,23.917969,4.486084,9.001953,24.175781
4.271973,8.230957,23.933594,4.482422,9.010498,24.152344
4.265137,8.234131,23.953125,4.485840,9.031494,24.164062
4.254395,8.238037,23.957031,4.487061,9.041748,24.152344
4.269287,8.244873,23.890625,4.482910,9.034668,24.164062
4.260254,8.248535,23.898438,4.487061,9.037354,24.156250
4.263428,8.250488,23.914062,4.481201,9.026855,24.175781
4.294922,8.267090,23.851562,4.484619,9.030762,24.164062
4.286133,8.255615,23.863281,4.486572,9.036865,24.164062
4.284180,8.254150,23.878906,4.485107,9.043945,24.144531
4.302246,8.270508,23.800781,4.491943,9.040527,24.164062
4.309570,8.287842,23.734375,4.489502,9.041260,24.175781
4.294189,8.271729,23.753906,4.495605,9.046631,24.171875
4.293457,8.282227,23.726562,4.492188,9.040283,24.175781
4.312012,8.296387,23.667969,4.493652,9.032227,24.179688
4.306396,8.301270,23.687500,4.495605,9.043701,24.175781
4.304932,8.312744,23.699219,4.487305,9.045654,24.160156
4.293701,8.302246,23.722656,4.488525,9.045166,24.156250
4.310303,8.326172,23.656250,4.485107,9.043945,24.144531
4.300293,8.321045,23.675781,4.487549,9.057373,24.144531
4.291016,8.307373,23.679688,4.490234,9.056885,24.136719
4.290039,8.320557,23.710938,4.483887,9.059814,24.109375
4.282715,8.314209,23.734375,4.483887,9.061035,24.121094
4.298340,8.321777,23.667969,4.494385,9.071289,24.105469
4.284668,8.321289,23.675781,4.492432,9.069092,24.105469
4.280029,8.308838,23.691406,4.490723,9.058350,24.113281
4.288330,8.320068,23.660156,4.496582,9.072998,24.113281
4.299316,8.342285,23.609375,4.494873,9.067871,24.109375
4.305176,8.352051,23.582031,4.495850,9.068848,24.093750
4.291992,8.348877,23.589844,4.498535,9.061035,24.093750
4.297607,8.343750,23.578125,4.501465,9.076904,24.089844
4.312500,8.354248,23.519531,4.498779,9.070557,24.082031
4.326660,8.376221,23.468750,4.490967,9.058594,24.054688
4.320801,8.365967,23.496094,4.492188,9.056885,24.054688
4.337158,8.383545,23.437500,4.489990,9.054199,24.046875
4.328125,8.369629,23.468750,4.503662,9.066650,24.027344
4.305176,8.373779,23.476562,4.495361,9.063232,24.015625
4.313965,8.376465,23.429688,4.491211,9.061279,23.996094
4.297363,8.370361,23.496094,4.494873,9.054932,24.007812
4.286621,8.366455,23.519531,4.483643,9.043457,23.984375
4.287354,8.357666,23.500000,4.483643,9.035645,23.984375
4.295898,8.371826,23.449219,4.480713,9.034912,23.980469
4.308350,8.374268,23.406250,4.477539,9.023193,23.968750
4.308105,8.376221,23.390625,4.481934,9.027588,23.972656
4.314697,8.369385,23.355469,4.478271,9.021484,23.933594
4.333984,8.381836,23.312500,4.485840,9.035889,23.902344
4.349365,8.408447,23.265625,4.479980,9.039795,23.886719
4.351562,8.419189,23.246094,4.475586,9.038330,23.882812
4.366943,8.425293,23.210938,4.476562,9.033936,23.878906
4.362549,8.419922,23.187500,4.475098,9.046875,23.847656
4.356445,8.416748,23.175781,4.471924,9.028320,23.804688
4.335449,8.409668,23.238281,4.480225,9.044189,23.750000
4.355469,8.427002,23.199219,4.454346,9.030762,23.757812
4.371826,8.427490,23.171875,4.458740,9.036377,23.777344
4.377930,8.443115,23.132812,4.462158,9.058105,23.800781
4.393799,8.458740,23.117188,4.463623,9.046387,23.789062
4.402588,8.464355,23.074219,4.454102,9.048340,23.773438
4.390625,8.448975,23.093750,4.454590,9.046631,23.789062
4.404785,8.451416,23.058594,4.449463,9.043457,23.789062
4.407959,8.472168,23.023438,4.452393,9.057617,23.773438
4.418701,8.482178,22.980469,4.456055,9.061035,23.792969
4.414307,8.491943,22.972656,4.443604,9.056152,23.785156
4.389648,8.463135,23.015625,4.447754,9.060059,23.765625
4.392334,8.475098,22.976562,4.424561,9.058838,23.750000
4.382812,8.461182,23.000000,4.449951,9.068604,23.718750
4.369873,8.448730,23.054688,4.454102,9.070068,23.734375
4.372314,8.449707,23.003906,4.452393,9.051025,23.746094
4.389893,8.466064,22.968750,4.484863,9.069092,23.714844
4.398438,8.473877,22.929688,4.457520,9.061768,23.703125
4.402344,8.489014,22.910156,4.464844,9.065186,23.726562
4.405029,8.488770,22.890625,4.473389,9.067871,23.718750
4.409668,8.489990,22.847656,4.477051,9.066650,23.742188
4.409180,8.496582,22.839844,4.457520,9.062744,23.714844
4.382324,8.468994,22.898438,4.453857,9.058838,23.695312
4.391113,8.484375,22.890625,4.467529,9.066162,23.652344
4.401855,8.485107,22.890625,4.477295,9.073730,23.671875
4.376221,8.476074,22.917969,4.478516,9.090088,23.660156
4.377686,8.485107,22.886719,4.496826,9.098633,23.617188
4.372070,8.477783,22.906250,4.494385,9.107422,23.578125
4.380127,8.477539,22.886719,4.496338,9.087891,23.601562
4.370605,8.475098,22.898438,4.507080,9.085205,23.617188
4.374268,8.471191,22.875000,4.501709,9.094727,23.625000
4.378906,8.475830,22.835938,4.504883,9.099121,23.593750
4.358398,8.471191,22.878906,4.501221,9.105957,23.554688
4.365967,8.466553,22.832031,4.500977,9.119141,23.574219
4.373535,8.466309,22.820312,4.479004,9.091309,23.550781
4.347168,8.449219,22.863281,4.489258,9.109863,23.535156
4.354248,8.449463,22.839844,4.489258,9.095459,23.484375
4.361816,8.460449,22.808594,4.479736,9.105469,23.492188
4.377686,8.484863,22.792969,4.459473,9.101562,23.476562
4.363281,8.478271,22.828125,4.465332,9.101807,23.484375
4.364746,8.492432,22.808594,4.445557,9.090576,23.480469
4.373047,8.502930,22.773438,4.431641,9.087402,23.476562
4.373535,8.512207,22.746094,4.440674,9.070312,23.449219
4.376221,8.504883,22.726562,4.427002,9.073242,23.445312
4.383545,8.510010,22.699219,4.430908,9.073486,23.421875
4.382812,8.500732,22.675781,4.443359,9.087158,23.433594
4.385010,8.513672,22.648438,4.449219,9.093506,23.386719
4.390381,8.526123,22.628906,4.454834,9.103760,23.359375
4.396484,8.523193,22.621094,4.449219,9.104248,23.371094
4.402832,8.531250,22.601562,4.457520,9.112549,23.312500
4.403564,8.520996,22.593750,4.442627,9.101807,23.316406
4.399902,8.532471,22.605469,4.453125,9.101074,23.304688
4.405518,8.522705,22.605469,4.453857,9.090332,23.292969
4.410156,8.518799,22.597656,4.467041,9.100098,23.269531
4.412109,8.516846,22.578125,4.471924,9.117920,23.250000
4.419922,8.516846,22.566406,4.468750,9.113037,23.253906
4.429932,8.521973,22.558594,4.489014,9.119873,23.246094
4.426270,8.519287,22.539062,4.494873,9.121826,23.222656
4.422363,8.521729,22.531250,4.492188,9.105713,23.238281
4.424805,8.520020,22.542969,4.496582,9.121094,23.230469
4.428467,8.513916,22.527344,4.470215,9.116211,23.253906
4.436035,8.528564,22.515625,4.488037,9.129395,23.261719
4.425781,8.524170,22.542969,4.470703,9.130371,23.281250
4.428955,8.536133,22.519531,4.475342,9.136475,23.261719
4.427002,8.525391,22.503906,4.473389,9.137207,23.246094
4.431396,8.522949,22.511719,4.475830,9.134766,23.277344
4.431885,8.537354,22.496094,4.485596,9.132324,23.269531
4.435547,8.537598,22.480469,4.495605,9.141357,23.226562
4.432617,8.531250,22.519531,4.498291,9.145508,23.207031
4.435303,8.530762,22.492188,4.482422,9.136475,23.214844
4.436279,8.524902,22.484375,4.485107,9.115479,23.203125
4.462646,8.546143,22.449219,4.487305,9.129150,23.164062
4.451660,8.552734,22.460938,4.468262,9.130615,23.175781
4.450195,8.547363,22.464844,4.449463,9.115967,23.175781
4.466309,8.564941,22.417969,4.435059,9.101318,23.183594
4.463867,8.563477,22.421875,4.438965,9.101562,23.144531
4.466064,8.555908,22.398438,4.449707,9.107422,23.128906
4.463623,8.557129,22.378906,4.430664,9.095703,23.125000
4.463379,8.574951,22.355469,4.419678,9.101562,23.128906
4.449463,8.562012,22.390625,4.406250,9.114990,23.121094
4.462158,8.581543,22.328125,4.420410,9.119873,23.097656
4.463135,8.583008,22.328125,4.428955,9.138184,23.105469
4.480469,8.595215,22.273438,4.439941,9.133789,23.054688
4.475098,8.592529,22.281250,4.443115,9.141846,23.042969
4.475098,8.586914,22.273438,4.424805,9.128418,23.046875
4.479004,8.601807,22.265625,4.408447,9.103760,23.074219
4.466797,8.605225,22.253906,4.422852,9.127441,23.058594
4.469238,8.603027,22.242188,4.426514,9.127686,23.042969
4.493896,8.620117,22.199219,4.446777,9.145508,23.015625
4.494385,8.610596,22.199219,4.431152,9.135010,23.027344
4.493896,8.607422,22.203125,4.416016,9.132324,23.031250
4.497070,8.609375,22.195312,4.434326,9.143555,23.011719
4.515625,8.626221,22.128906,4.442627,9.175537,22.992188
4.502441,8.631592,22.152344,4.443848,9.183838,22.976562
4.501465,8.633789,22.144531,4.454590,9.181396,22.976562
4.512695,8.647461,22.125000,4.469727,9.200928,22.957031
4.481934,8.639893,22.187500,4.454590,9.194336,22.976562
4.483887,8.635742,22.183594,4.463379,9.184814,22.949219
4.475098,8.629150,22.199219,4.461670,9.194092,22.925781
4.470215,8.634277,22.187500,4.453613,9.206787,22.933594
